id,post_id,caption,contains_emoji,does_not_contain_emoji,contains_hashtag
23,18027315661621435,get daddied @tommie_barstool ğŸ¤¡ğŸ˜¢ #VivaLaYotes,True,False,True
24,17859393461981518,"WAKE THE FUCK UP VERMILLION ITS TIME TO RAGE 
#VivaLaYotes",False,True,True
25,18386614111055290,WHAT THE FUCK IS A TOMMIE â€¼ï¸â€¼ï¸ @tommie_barstool,True,False,False
1,17909418515748309,"The dawgs were out at dominos â€¼ï¸â€¼ï¸
#VivaLaYotes",True,False,True
2,17951826683548405,who hurt the parking bozos ğŸ˜­ #VivaLaYotes,True,False,True
3,17930150138653579,"Bonnie heard that breezes were on high demand so she bought out the whole store
#VivaLaYotes",False,True,True
4,18015593443794301,Why Valero doesnâ€™t have a pump anymore ğŸ˜¢ #VivaLaYotes,True,False,True
5,17904800300762952,"Buddy tried to trust fall a counter
#VivaLaYotes",False,True,True
6,18380476966004217,Bet that dog could whip up a mean enchilada #GoodBoyFriday #VivaLaYotes,False,True,True
7,17985292166467063,PSA: There is a bear on the loose right now on campus. It was last spotted at the muc. #VivaLaYotes,False,True,True
8,17871098924918865,"God your guys classes are so hard @hobosbarstool 
#VivaLaYotes",False,True,True
9,17969036774391962,"I fucking love dinosaurs
#VivaLaYotes #TinderTuesday",False,True,True
10,18071073844409139,"A healthier alternative to vaping
#VivaLaYotes",False,True,True
11,18381021877016730,I wouldâ€™ve paid the $1000 #VivaLaYotes,False,True,True
12,18014285473802017,â€œIâ€™ll get a 4.0 this semesterâ€ ğŸ¤¡ #VivaLaYotes,False,True,True
13,17980203605228736,"He definitely didnâ€™t make mass com today
#VivaLaYotes",False,True,True
14,18026881915559241,alright who put a rotisserie chicken in the coyotes mouthğŸ¤£ #VivaLaYotes,False,True,True
15,18227486203242933,@usouthdakota fire this professor immediately #VivaLaYotes,False,True,True
16,17984797937131250,"I donâ€™t know the difference between woman and women either 
#VivaLaYotes #TinderTuesday",False,True,True
17,18021428116653457,Tf going on in Walmart ğŸ¤¨ #VivaLaYotes,False,True,True
18,17997582589912043,weâ€™re so back. #VivaLaYotes,False,True,True
19,18051538810421126,@hobosbarstool you canâ€™t come into our territory and do this ğŸ˜­ #VivaLaYotes,True,False,True
20,18069579304400482,current weather update #VivaLaYotes,False,True,True
21,17964578060429510,"Rumor has it, no beer was safe that night..
#VivaLaYotes",False,True,True
22,18025756693605643,hope your summer is going better than them ğŸ˜… #VivaLaYotes,True,False,True
23,17990215406169788,yâ€™all get more creative every week ğŸ¤£ #VivaLaYotes #TinderTuesday,False,True,True
24,17985033365206904,almost that time of year ğŸ˜ˆ #VivaLaYotes,True,False,True
25,18371463703010649,yâ€™all hype for the extra protein supplements in the MUC?ğŸ‘€ #VivaLaYotes,True,False,True
1,18013377151686072,couldnâ€™t be usğŸ¤·â€â™‚ï¸ #VivaLaYotes,True,False,True
2,18023028136537334,No place like home #VivaLaYotes,False,True,True
3,17947602536531168,Name this exercise #VivaLaYotes,False,True,True
4,17962273994544727,This guy gets it #VivaLaYotes,False,True,True
5,18014337175725074,happy #TinderTuesday #VivaLaYotes,False,True,True
6,17870843351942013,stay safe out there yotes ğŸ˜… #VivaLaYotes,True,False,True
7,18196319821266070,back to back world war champs #VivaLaYotes,False,True,True
8,17853793103993733,"happy 4th of July, yotes ğŸ‡ºğŸ‡¸ğŸ»#VivaLaYotes",True,False,True
9,17962512965386016,yâ€™all need to stop ğŸ˜­ğŸ˜­ #VivaLaYotes,True,False,True
10,18086573038355408,State kids donâ€™t know how to act in verm #VivaLaYotes,False,True,True
11,18298243237107793,rip breeze ğŸ˜”ğŸ˜” #VivaLaYotes,True,False,True
12,17999752723914002,what made bro think that was a good idea ğŸ˜­ğŸ˜­#VivaLaYotes,True,False,True
13,18014754196577953,down. bad.  #TinderTuesday #VivaLaYotes,False,True,True
14,17980954484218458,@hobosbarstool iâ€™m very disappointed. #VivaLaYotes,False,True,True
15,17884557272797555,seems like summer is off to a great start ğŸ¤£ #VivaLaYotes,False,True,True
16,17975210318345439,yâ€™all are foul ğŸ¤£ #TinderTuesday #VivaLaYotes,False,True,True
17,17984698142166295,Anything but a car discount at McDicks all week #VivaLaYotes,False,True,True
18,17988543127920044,summer verm is not for everyoneğŸ¤£ #SundayScaries #VivaLaYotes,False,True,True
19,18224587048170087,life is better in verm #VivaLaYotes,False,True,True
20,17955509888467433,no fish weâ€™re harmed in this video (it swam away after) #VivaLaYotes,False,True,True
21,17996801578781858,canâ€™t wait to be back ğŸ¥² #VivaLaYotes,False,True,True
22,17982510587010742,that time of year again ğŸ˜ˆ #VivaLaYotes,True,False,True
23,17997263173754204,Priorities #VivaLaYotes,False,True,True
24,17954024423613372,legend has it Nick is still looking for the squirter in his lifeğŸ˜” #TinderTuesday #VivaLaYotes,True,False,True
25,17957595818603093,nah nah heâ€™s chillin #VivaLaYotes,False,True,True
1,18061062259400472,itâ€™s his world and weâ€™re all living in it ğŸ˜­ #VivaLaYotes,True,False,True
2,18024256129495534,How did this work??? #VivaLaYotes,False,True,True
3,17891905772821863,at least he tried #VivaLaYotes,False,True,True
4,17980834643174728,Boomerangs are in right now #VivaLaYotes #tindertuesday,False,True,True
5,17965741394285994,this must be what the townies witness every night ğŸ˜­ #VivaLaYotes,True,False,True
6,17864673692930660,RIP fallen soldier ğŸ«¡ #VivaLaYotes,False,True,True
7,18001135456768605,When tinder isnâ€™t working #VivaLaYotes,False,True,True
8,18357137881010707,wait a sec. #VivaLaYotes,False,True,True
9,17985625226080048,so all the college students leave and everyone forgets how to functionğŸ˜­ #VivaLaYotes,True,False,True
10,17866612190922361,Summer rizz #VivaLaYotes #tindertuesday,False,True,True
11,18215514568161966,sounds about right ğŸ«  #VivaLaYotes,False,True,True
12,17987028404048868,i guess those AI detectors actually work ğŸ«  #VivaLaYotes,False,True,True
13,17965575365413320,the NPCs are the only ones left in verm ğŸ¥² #VivaLaYotes,False,True,True
14,18015090505528514,The guys have clapped back @usdchicks #VivaLaYotes,False,True,True
15,18078364834361591,Bud light sales rn ğŸ“‰#VivaLaYotes,True,False,True
16,18092175115331142,Summer parties off to a great start #VivaLaYotes,False,True,True
17,18207318505222304,not the froot loops ğŸ˜­#VivaLaYotes,True,False,True
18,17861970422935291,These guys know how to efficiently move out #VivaLaYotes,False,True,True
19,18294526012101628,"We did it yotes, another year down #VivaLaYotes",False,True,True
20,17994663889745998,Being on the clock doesnâ€™t stop the party #VivaLaYotes,False,True,True
21,17978968388029244,"youâ€™ll be missed, seniors ğŸ«¡#VivaLaYotes",False,True,True
22,17995060402881676,itâ€™s his world and weâ€™re all living in it ğŸ˜­ ğŸ¤£#VivaLaYotes,True,False,True
23,17976497036224768,bros got his priorities straight ğŸ¤£ #VivaLaYotes,False,True,True
24,17879446364808395,good luck on your finalsğŸ˜ˆ #VivaLaYotes,True,False,True
25,17974889750497085,in case u were wondering what your tuition goes towardğŸ¥² #VivaLaYotes,False,True,True
1,17987425843989180,Huge congrats to former coyote @alexjensen01 #VivaLaYote,False,True,True
2,18358117867015737,This canâ€™t be legal ğŸ˜‚ #VivaLaYotes,True,False,True
3,17992783816786622,Common Freshman L #VivaLaYotes,False,True,True
4,18026252593512619,"every bar will be open all day tomorrow for the usd bar crawlâ€¼ï¸â€¼ï¸

here are the times each bar will open:
- Leoâ€™s: 8am (5$ breakfast, 4$ mimosas and bloody maryâ€™s) 
- Hollar: 8am (buy 3 shots get one free)
- Varsity: 8am
- Pub: 9am 
- Careys: 10:30am 
- OLC: 11am
- Char: 10am

see u thereğŸ˜ˆ @hollarrbar @leos_sportsbar @charbarverm @oldlumbercompany @thevarsitypub @careysbar #VivaLaYotes",True,False,True
5,18046150120441664,Itâ€™s that time of year #VivaLaYotes,False,True,True
6,17889269999760884,Free pocket pussy in the dorms #VivaLaYotes,False,True,True
7,17905893953767578,down. bad.  #TinderTuesday #VivaLaYotes,False,True,True
8,17945358917618425,spring is such a magical time #VivaLaYotes,False,True,True
9,17844326783977082,No one was injured in this video #sundayscaries #VivaLaYotes,False,True,True
10,18218153143174859,Was worth a shot #VivaLaYotes,False,True,True
11,17967821705167707,Bro didnâ€™t even try to hide it #VivaLaYotes,False,True,True
12,17996038669875833,"itâ€™s a national holiday confirmed, happy 4/20 yotes ğŸ«¡ #VivaLaYotes",False,True,True
13,18204018790223391,bros just laughing through it allğŸ˜­ #VivaLaYotes,True,False,True
14,17982978986020786,Definitely some bold ones this week #TinderTuesday #VivaLaYotes,False,True,True
15,17990136679800686,My guess is Doba #VivaLaYotes,False,True,True
16,17961193697518741,The most nonchalant fight Iâ€™ve ever witnessed #VivaLaYotes,False,True,True
17,17985260317875457,why are professors like this ğŸ˜­#VivaLaYotes,True,False,True
18,17985054077001298,peak male performance #VivaLaYotes,False,True,True
19,17869663043839405,Petition to put a few holes on campus #VivaLaYotes,False,True,True
20,18250284715153277,how do yâ€™all come up with these ğŸ˜­ #TinderTuesday #VivaLaYotes,True,False,True
21,17950807103410785,everyone needs a classmate like himğŸ˜­ğŸ¤£#VivaLaYotes,True,False,True
22,17983081409047487,"He is rizzen, he is rizzen indeed #VivaLaYotes",False,True,True
23,17988768241903993,"Check out the Cook House on campus if you ever need any counseling services. They are here to help. If you ever are in a crisis regarding your mental health, call them at 605-658-3580 #VivaLaYotes",False,True,True
24,17984946319971584,she definitely got the excused absence ğŸ¤£#VivaLaYotes,False,True,True
25,17968794137117175,200 IQ for taping the bottle before jumping ğŸ¤£ #VivaLaYotes,False,True,True
1,17984725162841195,happy #TinderTuesday #VivaLaYotes,False,True,True
2,17853591407945713,What the dog doingğŸ¤¨ #VivaLaYotes,False,True,True
3,18242119852089219,great day to be a yote ğŸ˜ˆğŸ‘€ #VivaLaYotes,True,False,True
4,18183017380252918,i wonder why ğŸ¤” #VivaLaYotes,False,True,True
5,17999949409734728,Idk whether to be disappointed or proud #VivaLaYotes,False,True,True
6,18210900739213326,what has this town come toğŸ˜”#VivaLaYotes,True,False,True
7,18021056824516573,verm squirrels are not real #VivaLaYotes,False,True,True
8,17975071337133636,Try not to visualize the Oreo line challenge #VivaLaYotes #tindertuesday,False,True,True
9,17970476591213065,whoâ€™s really in the wrong hereğŸ¤”#VivaLaYotes,False,True,True
10,17991317860861696,@leos_sportsbar wins as the top bar of 2023 ğŸ‘€ğŸ˜ˆ#VivaLaYotes,True,False,True
11,18360975400058497,The cops didnâ€™t deserve this show #sundayscaries #VivaLaYotes,False,True,True
12,17975756935997022,final round is live. vote on story ğŸ˜ˆğŸ‘€ #VivaLaYotes,True,False,True
13,17948696864412774,the NPCs were active last night #VivaLaYotes,False,True,True
14,17972296571480018,common @vpdpics L #VivaLaYotes,False,True,True
15,18002429548647802,round 2 is live. Vote on the story ğŸ˜ˆ #VivaLaYotes,True,False,True
16,17961536867381952,Bro walked the plank into the Missouri #VivaLaYotes,False,True,True
17,17911889483717327,Make comforter jousting a regular thing please #VivaLaYotes,False,True,True
18,18351213772012183,"round 1 is live, go vote on the storyğŸ‘€ğŸ˜ˆ #VivaLaYotes",True,False,True
19,18167934202283467,"If at first you donâ€™t succeed, try 8 more times #tindertuesday #VivaLaYotes",False,True,True
20,18170882497278575,For free?? #VivaLaYotes,False,True,True
21,18079564768341433,#SpringBreakScaries at its finest #VivaLaYotes,False,True,True
22,17904323513674320,what happens on spring break stays on spring break #VivaLaYotes,False,True,True
23,18348758455027237,Spring break was something special this year #VivaLaYotes,False,True,True
24,17883593438810189,Pro tip: donâ€™t bring your wife to spring break #VivaLaYotes,False,True,True
25,17957282882300932,Pretty privilege works yet again #VivaLaYotes,False,True,True
1,17928975590557755,#tindertuesday spring break edition #VivaLaYotes,False,True,True
2,18007913161600141,Spring break house parties > #VivaLaYotes,False,True,True
3,17942111696612242,Trying to convince his girl to go on a week long â€œbreakâ€ #VivaLaYotes,False,True,True
4,17958455357517492,So it begins #VivaLaYotes,False,True,True
5,17883114041812435,Why does she even have a taser ğŸ˜­ #VivaLaYotes,True,False,True
6,17859195527910916,please have school be canceled tomorrow ğŸ™ğŸ»#VivaLaYotes,True,False,True
7,17920424924680506,itâ€™s never too late to switch to business ğŸ™ğŸ» #VivaLaYotes,True,False,True
8,17977112497930609,happy #TinderTuesday #VivaLaYotes,False,True,True
9,17884399928800623,another fallen soldier at the function #VivaLaYotes,False,True,True
10,17962144676166090,average Saturday night in verm #SundayScaries #VivaLaYotes,False,True,True
11,18176477560269624,New highway straight through campus now open #VivaLaYotes,False,True,True
12,17955099170306268,The walk home from thirsty Thursdays is always an adventure #VivaLaYotes,False,True,True
13,18167891869281427,I mean Iâ€™d be pissed too #VivaLaYotes,False,True,True
14,17919299642678993,"How real cops take care of business, take notes @vpdpics #VivaLaYotes",False,True,True
15,17999411647628870,Some of you guys really are sick #VivaLaYotes,False,True,True
16,17861970377852822,A cake will fix anything #VivaLaYotes,False,True,True
17,18095217259313249,lexi has unlimited grit #SundayScaries #VivaLaYotes,False,True,True
18,17983577068908368,the freshman are backğŸ«  #VivaLaYotes,False,True,True
19,17997658750711260,what shot did she take ??ğŸ˜… #VivaLaYotes,True,False,True
20,17948388080586428,@vpdpics what a great way to get students to come to USD!ğŸ¤¡#VivaLaYotes,False,True,True
21,18349751908041601,when will it end ğŸ˜ #VivaLaYotes,True,False,True
22,17989155028874779,itâ€™s that time of week again #TinderTuesday #VivaLaYotes,False,True,True
23,18346234003029119,those MUC struggle meals hit different #VivaLaYotes,False,True,True
24,17967048164321913,Verm drive through workers snitching nowğŸ˜ #VivaLaYotes,True,False,True
25,17947888316359605,Works every time #VivaLaYotes,False,True,True
1,17979631531962300,Glad to see my fellow yotes being safe #VivaLaYotes,False,True,True
2,17966018468190816,1k for a coat is wild #VivaLaYotes,False,True,True
3,17952394475308791,happy Wednesday ğŸ˜ˆ #VivaLaYotes,True,False,True
4,17968440542171427,happy Valentineâ€™s Day #VivaLaYotes,False,True,True
5,17994288157708582,Bro somehow continued to sing #VivaLaYotes,False,True,True
6,18002471692608206,congrats to USD alum and superbowl champ @cochranejack_ ğŸ˜ˆ#VivaLaYotes,True,False,True
7,17944740794397694,"to whoever did this, you dropped this ğŸ‘‘#VivaLaYotes",True,False,True
8,17970104378130488,Bro cock blocked himself #VivaLaYotes,False,True,True
9,17957082437460452,usd making players on and off the court #VivaLaYotes,False,True,True
10,17941566833576328,@charbarverm let the kids playğŸ˜” #VivaLaYotes,True,False,True
11,17940894521608155,Normalize ordering food dt #VivaLaYotes,False,True,True
12,18052987672382738,I say get that extra credit #tindertuesday #VivaLaYotes,False,True,True
13,17975786464891509,@hobosbarstool personally i wouldnâ€™t let that slide ğŸ˜¢ğŸ¤¡#VivaLaYotes,True,False,True
14,17946387941357341,She thought she found the one ğŸ¥² #VivaLaYotes @leilasroseband,False,True,True
15,17984509426738813,that unspoken rizz ğŸ“ˆ  #VivaLaYotes,True,False,True
16,17970805826111622,Common @barstoolndsu L #VivaLaYotes,False,True,True
17,17963736044213187,Favorite holiday of the year #VivaLaYotes,False,True,True
18,17937956984606893,Live at the quarters they said #VivaLaYotes,False,True,True
19,17953920989387142,The best day of the week #tindertuesday #VivaLaYotes,False,True,True
20,17992413304683037,Tinder on house floor is wild #VivaLaYotes,False,True,True
21,17967093812173801,must have been a rough Sunday for bro ğŸ¤£#SundayScaries #VivaLaYotes,False,True,True
22,17958341789158114,looks like the drunk bus taking a snow day ğŸ˜­ğŸ˜­ #VivaLaYotes,True,False,True
23,17988189367763906,you miss 100% of the shots you donâ€™t take  #VivaLaYotes,False,True,True
24,17844833918918933,"when life gives you snow, make snow dicks #VivaLaYotes",False,True,True
25,17979922921900527,Say a quick prayer for this persons health in 20 years #VivaLaYotes,False,True,True
1,18161322310276287,The LinkedIn line had to work #VivaLaYotes,False,True,True
2,17976372211954946,the GTA server was active this weekend #VivaLaYotes,False,True,True
3,18001671589579897,ALWAYS take your shirt off at char #VivaLaYotes,False,True,True
4,18021149353484184,PSA: Downtown is icy #VivaLaYotes,False,True,True
5,17995154986639120,what could go wrong??ğŸ˜… #VivaLaYotes,True,False,True
6,18008622781535569,Snow days in verm > #VivaLaYotes,False,True,True
7,17950212857290030,Shout out @24kgoldn for the sick ass show #VivaLaYotes,False,True,True
8,18338062618036727,sam is the boy who cried Rizz #VivaLaYotes #TinderTuesday,False,True,True
9,17876047223807270,mamba mentality #VivaLaYotes,False,True,True
10,18335391664029081,mf got light whipped cream and extra whipped creamğŸ¤£ğŸ¤£ğŸ¤£#VivaLaYotes,False,True,True
11,17900479667721703,When you live in dorms you can piss wherever you want #VivaLaYotes,False,True,True
12,18021512953474053,Nah this is wild #VivaLaYotes,False,True,True
13,17968264226104059,POV you wake up after drown #VivaLaYotes,False,True,True
14,17973628075967576,The lethal fake sip #VivaLaYotes,False,True,True
15,17993977339648002,Feels good to be back #VivaLaYotes,False,True,True
16,17996214205625161,Syllabus week ğŸ˜ˆ #VivaLaYotes,True,False,True
17,17989168309690074,The boys always got your back #VivaLaYotes,False,True,True
18,18237736639157404,not againğŸ˜­ğŸ˜­ğŸ˜­ #VivaLaYotes,True,False,True
19,18265426612114687,"our top 5 posts of the semester, see u next semester ğŸ˜ˆ#VivaLaYotes",True,False,True
20,18309617407079213,take my money @hollarrbar @hollarrelite #VivaLaYotes,False,True,True
21,17954813813170470,Happy #TinderTuesday #VivaLaYotes,False,True,True
22,17964997598300748,How does the most sober driver in verm manage to get pulled overğŸ˜­ #VivaLaYotes,True,False,True
23,17958393617196835,quick reminder to stay safe out there yotes ğŸ™ŒğŸ» #VivaLaYotes,True,False,True
24,17984605681799959,legend has it heâ€™s still there #VivaLaYotes,False,True,True
25,17946961130303960,POV you walk into verm walmartâ€¦. #VivaLaYotes,False,True,True
1,17937988115579175,Pray for this man #VivaLaYotes,False,True,True
2,17976043120924705,Happy #TinderTuesday #VivaLaYotes,False,True,True
3,18041645797398660,sounds about right #VivaLaYotes,False,True,True
4,18012009793500627,Merry Christmas to everyone except @hobosbarstool #VivaLaYotes,False,True,True
5,17984233804780098,The rizz unmatchable #VivaLaYotes,False,True,True
6,17976175438920484,Hometown bars are just different #VivaLaYotes,False,True,True
7,17983663879759666,will never get used to it #VivaLaYotes,False,True,True
8,17988728809677025,itâ€™s the most wonderful time of the year #VivaLaYotes,False,True,True
9,17940108779371698,Happy #tindertuesday #VivaLaYotes,False,True,True
10,17969929837997627,praying for anyone still in verm right now #VivaLaYotes,False,True,True
11,17876625467746784,Verms most sober driver #VivaLaYotes,False,True,True
12,17997498121598661,January 17thğŸ˜ˆ #VivaLaYotes,True,False,True
13,17966600714030523,"she might not be red bull, but sheâ€™ll for sure give you wingsâ€¦ @usdchicks #VivaLaYotes",False,True,True
14,17954555852496484,how we feel after finals week #VivaLaYotes,False,True,True
15,18088704355308827,Happy finals week #VivaLaYotes,False,True,True
16,17922015185525999,till next semester ğŸ¤£ #TinderTuesday #VivaLaYotes,False,True,True
17,17996663542587706,Newest char special #VivaLaYotes,False,True,True
18,17939507480344050,friendly reminder to cancel your chegg subscriptions over break ğŸ«¡ #VivaLaYotes,False,True,True
19,18333195979029632,"Punching machine -1, her -0 #VivaLaYotes",False,True,True
20,17962325864130041,Verm was a GTA server last night #VivaLaYotes,False,True,True
21,17932921427575161,You canâ€™t make this shit up #VivaLaYotes,False,True,True
22,17957685317071869,good luck on your finals ğŸ«¡ #VivaLaYotes,False,True,True
23,18191906815232317,Happy last week of the semester #VivaLaYotes #tindertuesday,False,True,True
24,17950603340470010,@usdpolice please get this situation under control immediately #VivaLaYotes,False,True,True
25,17861135372809410,Sorry @byubarstool but @kruzph is your daddy #VivaLaYotes,False,True,True
